Act,Pred,diff,player_face_url,short_name
12500000.0,12502280.977070898,-2280.9770708978176,https://cdn.sofifa.net/players/203/502/22_120.png,B. Decordova-Reid
650000.0,1046685.5521525741,-396685.55215257406,https://cdn.sofifa.net/players/203/505/22_120.png,J. Bryan
3100000.0,3535983.2533224225,-435983.2533224225,https://cdn.sofifa.net/players/203/581/22_120.png,I. Balliu
1600000.0,1803432.88248232,-203432.88248232007,https://cdn.sofifa.net/players/203/604/22_120.png,D. Pavelka
3900000.0,2988552.108332902,911447.8916670978,https://cdn.sofifa.net/players/203/864/22_120.png,B. Zuculini
1600000.0,2356071.3076889515,-756071.3076889515,https://cdn.sofifa.net/players/203/872/22_120.png,G. Hauche
250000.0,118299.05961349607,131700.94038650393,https://cdn.sofifa.net/players/204/320/22_120.png,X. Mercier
325000.0,300162.6459286511,24837.354071348906,https://cdn.sofifa.net/players/204/355/22_120.png,P. Dummett
850000.0,803301.6778268218,46698.322173178196,https://cdn.sofifa.net/players/204/738/22_120.png,R. Ibarra
575000.0,318880.83735871315,256119.16264128685,https://cdn.sofifa.net/players/204/757/22_120.png,Toño García
3600000.0,4005660.777932018,-405660.77793201804,https://cdn.sofifa.net/players/204/850/22_120.png,T. Nguen
5500000.0,6415691.501422226,-915691.5014222264,https://cdn.sofifa.net/players/205/193/22_120.png,K. Rekik
4000000.0,4907589.225011855,-907589.2250118554,https://cdn.sofifa.net/players/205/360/22_120.png,K. Roofe
3600000.0,3123056.5991973877,476943.4008026123,https://cdn.sofifa.net/players/205/362/22_120.png,M. Nastasić
3300000.0,2809162.397113055,490837.602886945,https://cdn.sofifa.net/players/205/364/22_120.png,F. Novák
1100000.0,1289672.9951866567,-189672.9951866567,https://cdn.sofifa.net/players/205/427/22_120.png,Djaniny
775000.0,464916.00393924117,310083.99606075883,https://cdn.sofifa.net/players/205/495/22_120.png,A. Lozano
1100000.0,878831.7935373485,221168.2064626515,https://cdn.sofifa.net/players/205/633/22_120.png,L. Castro
230000.0,330596.3065005839,-100596.30650058389,https://cdn.sofifa.net/players/205/970/22_120.png,J. Wallace
2700000.0,2791137.3673324287,-91137.3673324287,https://cdn.sofifa.net/players/205/990/22_120.png,H. Reed
525000.0,549021.9636660516,-24021.963666051626,https://cdn.sofifa.net/players/206/104/22_120.png,S. Dursun
875000.0,1119852.0567527711,-244852.05675277114,https://cdn.sofifa.net/players/206/198/22_120.png,D. Heintz
550000.0,827890.6461009085,-277890.6461009085,https://cdn.sofifa.net/players/206/254/22_120.png,M. Stevanović
450000.0,506365.61278653145,-56365.61278653145,https://cdn.sofifa.net/players/206/414/22_120.png,S. Kryvtsov
3500000.0,4157929.744715601,-657929.7447156012,https://cdn.sofifa.net/players/207/454/22_120.png,P. Rodríguez
11500000.0,13871650.042481303,-2371650.042481303,https://cdn.sofifa.net/players/207/555/22_120.png,F. Helander
1200000.0,982933.7726658881,217066.22733411193,https://cdn.sofifa.net/players/207/562/22_120.png,S. Andersson
700000.0,538030.6748049855,161969.32519501448,https://cdn.sofifa.net/players/207/624/22_120.png,K. Omeruo
1800000.0,1395922.223681718,404077.7763182819,https://cdn.sofifa.net/players/207/894/22_120.png,T. Strobl
3100000.0,2995603.930158466,104396.0698415339,https://cdn.sofifa.net/players/207/920/22_120.png,E. Durm
5500000.0,5559924.981669426,-59924.981669425964,https://cdn.sofifa.net/players/208/451/22_120.png,R. Quaison
240000.0,95869.93717068434,144130.06282931566,https://cdn.sofifa.net/players/208/535/22_120.png,A. Duncan
1600000.0,1859840.8532972336,-259840.85329723358,https://cdn.sofifa.net/players/208/620/22_120.png,Omar Mascarell
3400000.0,3709325.3814038336,-309325.3814038336,https://cdn.sofifa.net/players/208/622/22_120.png,Rubén Sobrino
3100000.0,3005224.6736950874,94775.32630491257,https://cdn.sofifa.net/players/209/523/22_120.png,D. González
1200000.0,1148888.3880906403,51111.61190935969,https://cdn.sofifa.net/players/210/007/22_120.png,André Ramalho
2300000.0,2346817.8522012234,-46817.85220122337,https://cdn.sofifa.net/players/210/423/22_120.png,A. Rusnák
975000.0,1183719.6352824569,-208719.63528245687,https://cdn.sofifa.net/players/210/475/22_120.png,M. Prietl
160000.0,675855.9071381092,-515855.9071381092,https://cdn.sofifa.net/players/210/722/22_120.png,Júlio Tavares
6500000.0,5677413.249445647,822586.750554353,https://cdn.sofifa.net/players/210/972/22_120.png,Manquillo
575000.0,520572.19399532676,54427.80600467324,https://cdn.sofifa.net/players/211/005/22_120.png,Jang Hyeon Soo
575000.0,468561.34017443657,106438.65982556343,https://cdn.sofifa.net/players/211/061/22_120.png,A. Maxim
1500000.0,1100340.2775720358,399659.7224279642,https://cdn.sofifa.net/players/211/098/22_120.png,B. Dack
1400000.0,1451564.7336969674,-51564.73369696736,https://cdn.sofifa.net/players/211/099/22_120.png,O. Nguette
5000000.0,5348866.260597736,-348866.26059773564,https://cdn.sofifa.net/players/211/269/22_120.png,G. Fernández
900000.0,566177.7187879384,333822.28121206164,https://cdn.sofifa.net/players/211/381/22_120.png,S. Boufal
5500000.0,5725879.302400887,-225879.302400887,https://cdn.sofifa.net/players/211/408/22_120.png,K. Linetty
700000.0,820153.3991228342,-120153.3991228342,https://cdn.sofifa.net/players/211/567/22_120.png,Gilberto
400000.0,904280.6484270692,-504280.6484270692,https://cdn.sofifa.net/players/211/856/22_120.png,K. Akpoguma
1900000.0,1464625.8808497787,435374.11915022135,https://cdn.sofifa.net/players/211/999/22_120.png,R. Khedira
1300000.0,1744163.1089104414,-444163.1089104414,https://cdn.sofifa.net/players/212/118/22_120.png,M. Grimes
2300000.0,2365729.588911295,-65729.58891129494,https://cdn.sofifa.net/players/212/591/22_120.png,W. Zimmerman
1700000.0,2011662.9224121273,-311662.92241212726,https://cdn.sofifa.net/players/212/911/22_120.png,Hernâni
3700000.0,3831946.4628136456,-131946.4628136456,https://cdn.sofifa.net/players/213/446/22_120.png,R. López
2000000.0,2350861.576392889,-350861.576392889,https://cdn.sofifa.net/players/213/884/22_120.png,R. Christie
17500000.0,16599322.112550467,900677.8874495327,https://cdn.sofifa.net/players/214/026/22_120.png,J. Mojica
1200000.0,1332512.5454480052,-132512.5454480052,https://cdn.sofifa.net/players/214/350/22_120.png,M. Rangel
1400000.0,1224661.1616764367,175338.83832356334,https://cdn.sofifa.net/players/214/436/22_120.png,P. Díaz
2700000.0,2293177.3363726437,406822.6636273563,https://cdn.sofifa.net/players/214/665/22_120.png,J. Ramírez
575000.0,96569.96180000901,478430.038199991,https://cdn.sofifa.net/players/214/971/22_120.png,F. Pizzini
5500000.0,7248042.05146572,-1748042.05146572,https://cdn.sofifa.net/players/215/107/22_120.png,H. Villalba
475000.0,394278.7283435464,80721.27165645361,https://cdn.sofifa.net/players/215/148/22_120.png,M. Bíttolo
3300000.0,2694325.729994267,605674.2700057328,https://cdn.sofifa.net/players/215/157/22_120.png,F. Lértora
950000.0,834896.5812434256,115103.41875657439,https://cdn.sofifa.net/players/215/322/22_120.png,J. Silva
220000.0,481545.22120684385,-261545.22120684385,https://cdn.sofifa.net/players/215/531/22_120.png,D. Türüç
525000.0,677013.2122356892,-152013.21223568916,https://cdn.sofifa.net/players/215/886/22_120.png,D. Kreilach
13000000.0,10820076.885406852,2179923.114593148,https://cdn.sofifa.net/players/216/036/22_120.png,R. Delgado
15500000.0,12845536.49375093,2654463.50624907,https://cdn.sofifa.net/players/216/054/22_120.png,N. Domínguez
1200000.0,1323938.820238173,-123938.82023817301,https://cdn.sofifa.net/players/216/199/22_120.png,P. Mainka
725000.0,809533.5423182249,-84533.5423182249,https://cdn.sofifa.net/players/216/385/22_120.png,R. Ortiz
1800000.0,2019828.5188907683,-219828.5188907683,https://cdn.sofifa.net/players/216/451/22_120.png,J. Seri
825000.0,667051.6433673203,157948.3566326797,https://cdn.sofifa.net/players/216/627/22_120.png,K. Moore
1600000.0,2348115.812314838,-748115.8123148382,https://cdn.sofifa.net/players/216/742/22_120.png,M. Mevlja
2000000.0,1505647.1017059982,494352.8982940018,https://cdn.sofifa.net/players/217/648/22_120.png,G. Haraguchi
2400000.0,2923564.0495029986,-523564.0495029986,https://cdn.sofifa.net/players/218/534/22_120.png,S. Adamyan
16500000.0,17215941.422712266,-715941.4227122664,https://cdn.sofifa.net/players/218/540/22_120.png,A. Oyongo
575000.0,707335.9305848777,-132335.93058487773,https://cdn.sofifa.net/players/219/814/22_120.png,S. Klaiber
375000.0,269650.1104660928,105349.88953390718,https://cdn.sofifa.net/players/219/932/22_120.png,A. Sanabria
1100000.0,738827.4973039031,361172.5026960969,https://cdn.sofifa.net/players/220/131/22_120.png,M. Diagne
1200000.0,1454210.448549658,-254210.44854965806,https://cdn.sofifa.net/players/220/714/22_120.png,P. Billing
2500000.0,2324863.688319564,175136.31168043613,https://cdn.sofifa.net/players/220/715/22_120.png,E. Ponce
1800000.0,2143705.0214039385,-343705.02140393853,https://cdn.sofifa.net/players/220/763/22_120.png,R. Thomas
1100000.0,1786355.9337185323,-686355.9337185323,https://cdn.sofifa.net/players/221/001/22_120.png,U. Saltnes
60000.0,-769671.1463410556,829671.1463410556,https://cdn.sofifa.net/players/221/201/22_120.png,T. Leibold
375000.0,462334.7263930738,-87334.7263930738,https://cdn.sofifa.net/players/221/306/22_120.png,M. Barrios
4300000.0,4266770.385208875,33229.61479112506,https://cdn.sofifa.net/players/221/310/22_120.png,A. Roa
1100000.0,884294.2396909595,215705.76030904055,https://cdn.sofifa.net/players/221/540/22_120.png,Raúl
675000.0,1187670.1492679715,-512670.1492679715,https://cdn.sofifa.net/players/222/041/22_120.png,L. Boyé
1700000.0,1486425.2758713067,213574.72412869334,https://cdn.sofifa.net/players/222/104/22_120.png,T. Adarabioyo
1300000.0,1400088.7433410883,-100088.7433410883,https://cdn.sofifa.net/players/222/875/22_120.png,J. Kayembe
6500000.0,5457784.925715059,1042215.074284941,https://cdn.sofifa.net/players/223/243/22_120.png,E. Aguilera
625000.0,1170832.6001754105,-545832.6001754105,https://cdn.sofifa.net/players/223/248/22_120.png,J. Lucero
475000.0,70975.60144764185,404024.39855235815,https://cdn.sofifa.net/players/223/334/22_120.png,Joelinton
15000000.0,12462900.17997408,2537099.820025921,https://cdn.sofifa.net/players/223/596/22_120.png,S. Prevljak
4500000.0,4442680.404502034,57319.59549796581,https://cdn.sofifa.net/players/223/608/22_120.png,Eraso
23500000.0,20325525.095510215,3174474.9044897854,https://cdn.sofifa.net/players/224/263/22_120.png,J. Kenny
43000000.0,42830487.821259364,169512.1787406355,https://cdn.sofifa.net/players/224/494/22_120.png,R. Henry
13500000.0,12641150.380801141,858849.6191988587,https://cdn.sofifa.net/players/224/656/22_120.png,O. Aina
700000.0,909473.1920496523,-209473.19204965234,https://cdn.sofifa.net/players/224/883/22_120.png,S. Mounié
5000000.0,4892420.956034213,107579.0439657867,https://cdn.sofifa.net/players/225/410/22_120.png,A. Masina
275000.0,-224016.0314540565,499016.0314540565,https://cdn.sofifa.net/players/225/523/22_120.png,Lekue
3200000.0,3353415.8333973885,-153415.83339738846,https://cdn.sofifa.net/players/225/646/22_120.png,C. Mayada
31000000.0,33505027.6962111,-2505027.6962110996,https://cdn.sofifa.net/players/225/696/22_120.png,Murilo
350000.0,544554.1521281302,-194554.1521281302,https://cdn.sofifa.net/players/225/844/22_120.png,D. Verde
2400000.0,2624103.22723794,-224103.22723793983,https://cdn.sofifa.net/players/225/878/22_120.png,C. Domínguez
2400000.0,2206098.4088282883,193901.59117171168,https://cdn.sofifa.net/players/225/926/22_120.png,Pere Milla
3300000.0,2925024.8549093604,374975.1450906396,https://cdn.sofifa.net/players/226/035/22_120.png,J. Morris
130000.0,135129.423312366,-5129.423312366009,https://cdn.sofifa.net/players/226/382/22_120.png,L. Villarruel
1300000.0,1425452.4626458883,-125452.46264588833,https://cdn.sofifa.net/players/226/385/22_120.png,C. Espinoza
2000000.0,1791137.8108810782,208862.18911892176,https://cdn.sofifa.net/players/226/568/22_120.png,I. Hagi
2400000.0,2783748.7873537242,-383748.78735372424,https://cdn.sofifa.net/players/226/592/22_120.png,J. Jankto
9000000.0,9772413.440947175,-772413.440947175,https://cdn.sofifa.net/players/226/710/22_120.png,G. Scamacca
450000.0,343344.6529161334,106655.3470838666,https://cdn.sofifa.net/players/226/765/22_120.png,L. Gamba
8500000.0,9301285.250482082,-801285.2504820824,https://cdn.sofifa.net/players/227/232/22_120.png,F. Sotoca
750000.0,382661.6629099846,367338.3370900154,https://cdn.sofifa.net/players/227/274/22_120.png,D. Barbona
1900000.0,1907898.0654897988,-7898.065489798784,https://cdn.sofifa.net/players/227/394/22_120.png,C. González
300000.0,285319.80157104135,14680.198428958654,https://cdn.sofifa.net/players/227/647/22_120.png,M. Mittelstädt
325000.0,988729.4892010987,-663729.4892010987,https://cdn.sofifa.net/players/227/785/22_120.png,C. Guanca
4000000.0,4825640.755544573,-825640.7555445731,https://cdn.sofifa.net/players/227/873/22_120.png,A. Touré
2900000.0,2474362.7748273015,425637.2251726985,https://cdn.sofifa.net/players/228/729/22_120.png,B. Valdez
425000.0,1000147.0676271617,-575147.0676271617,https://cdn.sofifa.net/players/229/359/22_120.png,Jorge Miramón
15000000.0,15123455.203133017,-123455.20313301682,https://cdn.sofifa.net/players/229/723/22_120.png,M. Jensen
1700000.0,1129804.5148178637,570195.4851821363,https://cdn.sofifa.net/players/229/788/22_120.png,Rubén Alcaraz
25000000.0,26950679.664034143,-1950679.664034143,https://cdn.sofifa.net/players/229/804/22_120.png,A. Mitriță
575000.0,939521.9283679426,-364521.9283679426,https://cdn.sofifa.net/players/230/084/22_120.png,L. Nmecha
1300000.0,1593742.8363009095,-293742.8363009095,https://cdn.sofifa.net/players/230/198/22_120.png,Juli Piresinho
8500000.0,9797763.655468106,-1297763.6554681063,https://cdn.sofifa.net/players/230/199/22_120.png,Vinicius Cardenha
16500000.0,17874787.94863406,-1374787.9486340582,https://cdn.sofifa.net/players/230/227/22_120.png,Caio Nunson
475000.0,906770.9592524767,-431770.9592524767,https://cdn.sofifa.net/players/230/229/22_120.png,Otávio Cairinho
975000.0,911130.9551032782,63869.04489672184,https://cdn.sofifa.net/players/230/230/22_120.png,Eltildo Correia
3100000.0,2906220.351908982,193779.6480910182,https://cdn.sofifa.net/players/230/237/22_120.png,Robson Denho
825000.0,693627.7043633163,131372.2956366837,https://cdn.sofifa.net/players/230/239/22_120.png,Claudiano Sobrino
1500000.0,1328935.495964408,171064.50403559208,https://cdn.sofifa.net/players/230/255/22_120.png,Edval Anton
7000000.0,8107085.500793397,-1107085.5007933974,https://cdn.sofifa.net/players/230/274/22_120.png,Dani Rochelinhas
2200000.0,2349618.818767607,-149618.8187676072,https://cdn.sofifa.net/players/230/293/22_120.png,Meirelinson
1200000.0,1254996.5658416748,-54996.565841674805,https://cdn.sofifa.net/players/230/339/22_120.png,Adolfinho Padilha
21500000.0,23523657.73238972,-2023657.7323897183,https://cdn.sofifa.net/players/230/353/22_120.png,Germano Cuba
700000.0,951939.4305313528,-251939.43053135276,https://cdn.sofifa.net/players/230/392/22_120.png,Ailtio Coelho
1400000.0,1385594.637770474,14405.362229526043,https://cdn.sofifa.net/players/230/417/22_120.png,Edercinho Sepa
900000.0,626157.1353085041,273842.8646914959,https://cdn.sofifa.net/players/230/465/22_120.png,Allan Bardinho
1800000.0,1547118.1823454201,252881.81765457988,https://cdn.sofifa.net/players/230/497/22_120.png,Roni Gameira
550000.0,536994.5892933011,13005.410706698895,https://cdn.sofifa.net/players/230/507/22_120.png,Nicholas Aldair
700000.0,915796.5958969891,-215796.5958969891,https://cdn.sofifa.net/players/230/829/22_120.png,A. Mozo
5500000.0,3957637.2606754303,1542362.7393245697,https://cdn.sofifa.net/players/230/972/22_120.png,A. Ba Loua
825000.0,1312017.5802048743,-487017.5802048743,https://cdn.sofifa.net/players/231/012/22_120.png,C. de Pena
24500000.0,25463224.82555376,-963224.8255537599,https://cdn.sofifa.net/players/231/077/22_120.png,M. Frýdek
110000.0,-299934.05359247327,409934.05359247327,https://cdn.sofifa.net/players/231/108/22_120.png,S. Hefti
1200000.0,1269359.0958034396,-69359.09580343962,https://cdn.sofifa.net/players/231/113/22_120.png,Z. Bakaev
12000000.0,13185839.849286854,-1185839.8492868543,https://cdn.sofifa.net/players/231/207/22_120.png,J. Lucumí
25000000.0,27532590.37654923,-2532590.376549229,https://cdn.sofifa.net/players/231/236/22_120.png,M. Cafaro
6000000.0,6173792.067873508,-173792.06787350774,https://cdn.sofifa.net/players/231/361/22_120.png,J. Gnagnon
1200000.0,691777.5497804284,508222.4502195716,https://cdn.sofifa.net/players/231/436/22_120.png,G. Diangana
6500000.0,7625162.2337706685,-1125162.2337706685,https://cdn.sofifa.net/players/231/524/22_120.png,T. Pochettino
1800000.0,2289597.572080195,-489597.57208019495,https://cdn.sofifa.net/players/231/745/22_120.png,L. Dimata
975000.0,978513.4920192659,-3513.49201926589,https://cdn.sofifa.net/players/231/777/22_120.png,A. Ömür
3100000.0,4206821.847097248,-1106821.8470972478,https://cdn.sofifa.net/players/231/835/22_120.png,T. Henry
3800000.0,3470845.4914976656,329154.50850233436,https://cdn.sofifa.net/players/231/838/22_120.png,M. Wöber
8500000.0,8681135.208789647,-181135.20878964663,https://cdn.sofifa.net/players/232/223/22_120.png,K. Tsimikas
23000000.0,24668000.652366042,-1668000.6523660421,https://cdn.sofifa.net/players/232/244/22_120.png,S. Ascacíbar
15000000.0,14090521.284533799,909478.7154662013,https://cdn.sofifa.net/players/232/294/22_120.png,R. Morioka
400000.0,226317.2049036622,173682.7950963378,https://cdn.sofifa.net/players/233/061/22_120.png,M. Pereira Lage
50500000.0,51177532.18549281,-677532.1854928136,https://cdn.sofifa.net/players/233/113/22_120.png,Aleñá
850000.0,1146477.5048003495,-296477.5048003495,https://cdn.sofifa.net/players/233/265/22_120.png,R. Oudin
1600000.0,1768155.8577623367,-168155.85776233673,https://cdn.sofifa.net/players/233/290/22_120.png,R. Zhemaletdinov
1600000.0,1744308.7645593584,-144308.76455935836,https://cdn.sofifa.net/players/233/965/22_120.png,A. Castro-Montes
525000.0,420877.5108451247,104122.48915487528,https://cdn.sofifa.net/players/234/458/22_120.png,C. Quintana
3300000.0,2848352.878690958,451647.121309042,https://cdn.sofifa.net/players/234/505/22_120.png,Evander
300000.0,120218.91227856278,179781.08772143722,https://cdn.sofifa.net/players/234/573/22_120.png,Aurélio Buta
550000.0,639688.605035752,-89688.60503575206,https://cdn.sofifa.net/players/234/774/22_120.png,K. Laifis
1300000.0,1422764.5655388236,-122764.5655388236,https://cdn.sofifa.net/players/235/026/22_120.png,O. Richards
9000000.0,8549569.496541113,450430.50345888734,https://cdn.sofifa.net/players/235/029/22_120.png,F. Chalov
4400000.0,5056691.655732423,-656691.6557324231,https://cdn.sofifa.net/players/235/042/22_120.png,D. Liénard
550000.0,810866.9368730485,-260866.93687304854,https://cdn.sofifa.net/players/235/047/22_120.png,J. Menéndez
1700000.0,2038701.5233777165,-338701.52337771654,https://cdn.sofifa.net/players/235/813/22_120.png,R. Marin
16500000.0,17658762.184072882,-1158762.184072882,https://cdn.sofifa.net/players/235/970/22_120.png,Mario González
675000.0,353726.79899963737,321273.20100036263,https://cdn.sofifa.net/players/235/996/22_120.png,N. Moumi Ngamaleu
850000.0,526079.1383785605,323920.86162143946,https://cdn.sofifa.net/players/236/007/22_120.png,E. Barco
600000.0,96521.116656214,503478.883343786,https://cdn.sofifa.net/players/236/295/22_120.png,Aarón
325000.0,275500.4948042035,49499.50519579649,https://cdn.sofifa.net/players/236/311/22_120.png,M. Rog
1600000.0,1883395.6672325432,-283395.66723254323,https://cdn.sofifa.net/players/236/457/22_120.png,D. Giannoulis
725000.0,409451.9415432513,315548.0584567487,https://cdn.sofifa.net/players/236/466/22_120.png,C. Michelin
2400000.0,3161283.3603544235,-761283.3603544235,https://cdn.sofifa.net/players/236/600/22_120.png,J. Tanganga
120000.0,678703.0567610562,-558703.0567610562,https://cdn.sofifa.net/players/236/636/22_120.png,A. Caci
2000000.0,1810026.8585709333,189973.14142906666,https://cdn.sofifa.net/players/237/086/22_120.png,Kim Min Jae
25000000.0,25166745.255522236,-166745.25552223623,https://cdn.sofifa.net/players/237/183/22_120.png,M. Rojas
1900000.0,2181485.584102124,-281485.584102124,https://cdn.sofifa.net/players/237/207/22_120.png,S. Kalu
1900000.0,1270752.8887592852,629247.1112407148,https://cdn.sofifa.net/players/237/539/22_120.png,L. Singh
1000000.0,596811.2380192876,403188.7619807124,https://cdn.sofifa.net/players/237/560/22_120.png,M. Djenepo
950000.0,1289114.517188698,-339114.51718869805,https://cdn.sofifa.net/players/237/604/22_120.png,A. Franco
2300000.0,2549171.4267501533,-249171.4267501533,https://cdn.sofifa.net/players/237/995/22_120.png,D. Lainez
1900000.0,1607625.1847209632,292374.81527903676,https://cdn.sofifa.net/players/237/997/22_120.png,U. Antuna
375000.0,627613.2210260034,-252613.22102600336,https://cdn.sofifa.net/players/238/050/22_120.png,C. Ejuke
53500000.0,56743495.171370536,-3243495.171370536,https://cdn.sofifa.net/players/238/068/22_120.png,M. Richter
220000.0,720861.0907762349,-500861.09077623487,https://cdn.sofifa.net/players/238/621/22_120.png,Rodrigo Becão
475000.0,616391.74670735,-141391.74670735002,https://cdn.sofifa.net/players/238/717/22_120.png,E. Pinnock
1600000.0,1101881.6463849545,498118.35361504555,https://cdn.sofifa.net/players/239/015/22_120.png,E. Dennis
1900000.0,2740158.0935970247,-840158.0935970247,https://cdn.sofifa.net/players/239/048/22_120.png,H. Akbunar
6000000.0,6441196.380641997,-441196.38064199686,https://cdn.sofifa.net/players/239/360/22_120.png,P. Struijk
1400000.0,1466247.4973619282,-66247.49736192822,https://cdn.sofifa.net/players/239/368/22_120.png,M. Bakker
17000000.0,20135343.431019485,-3135343.431019485,https://cdn.sofifa.net/players/239/842/22_120.png,G. Giakoumakis
925000.0,880140.7806571126,44859.2193428874,https://cdn.sofifa.net/players/239/978/22_120.png,D. Man
575000.0,947954.6472907662,-372954.64729076624,https://cdn.sofifa.net/players/240/033/22_120.png,D. Hovorka
2500000.0,2773347.4113562703,-273347.4113562703,https://cdn.sofifa.net/players/240/037/22_120.png,S. Plavšić
1800000.0,1467099.6048514843,332900.3951485157,https://cdn.sofifa.net/players/240/976/22_120.png,M. Saracchi
550000.0,685204.6745150089,-135204.67451500893,https://cdn.sofifa.net/players/241/130/22_120.png,I. Ganago
4900000.0,4687321.65288946,212678.34711053967,https://cdn.sofifa.net/players/241/496/22_120.png,T. Weah
450000.0,406809.9405172467,43190.05948275328,https://cdn.sofifa.net/players/241/509/22_120.png,Mauro Júnior
625000.0,418721.77148613334,206278.22851386666,https://cdn.sofifa.net/players/241/569/22_120.png,D. Martínez
1400000.0,1236687.7401971817,163312.2598028183,https://cdn.sofifa.net/players/241/854/22_120.png,P. Schuurs
950000.0,1028333.284255892,-78333.28425589204,https://cdn.sofifa.net/players/241/990/22_120.png,O. Fernández
27500000.0,24511293.591049135,2988706.4089508653,https://cdn.sofifa.net/players/242/418/22_120.png,T. Lamptey
325000.0,363003.98572817445,-38003.98572817445,https://cdn.sofifa.net/players/242/835/22_120.png,L. Balerdi
3400000.0,3362692.6215165257,37307.378483474255,https://cdn.sofifa.net/players/243/014/22_120.png,B. Mbeumo
1700000.0,1543978.1738913655,156021.82610863447,https://cdn.sofifa.net/players/243/237/22_120.png,L. Pellegrini
475000.0,567594.019952774,-92594.01995277405,https://cdn.sofifa.net/players/243/551/22_120.png,A. Gholizadeh
600000.0,550547.3281819224,49452.671818077564,https://cdn.sofifa.net/players/243/780/22_120.png,Kangin Lee
4500000.0,3916436.780121088,583563.219878912,https://cdn.sofifa.net/players/244/197/22_120.png,Corpas
475000.0,149306.1333077848,325693.8666922152,https://cdn.sofifa.net/players/244/383/22_120.png,M. Burda
1000000.0,356024.82501119375,643975.1749888062,https://cdn.sofifa.net/players/244/591/22_120.png,J. Bogle
2300000.0,1381035.29299286,918964.7070071399,https://cdn.sofifa.net/players/244/788/22_120.png,P. Bucha
1300000.0,1815754.107816428,-515754.10781642795,https://cdn.sofifa.net/players/244/789/22_120.png,A. Čermák
30500000.0,27312985.531822458,3187014.468177542,https://cdn.sofifa.net/players/244/791/22_120.png,P. Hrošovský
108000000.0,95916328.08198908,12083671.91801092,https://cdn.sofifa.net/players/245/275/22_120.png,T. Bašić
58500000.0,61993999.75936931,-3493999.7593693137,https://cdn.sofifa.net/players/245/371/22_120.png,T. Almada
3000000.0,2817722.8978833854,182277.10211661458,https://cdn.sofifa.net/players/246/045/22_120.png,P. De la Vega
1000000.0,1191272.7434374392,-191272.7434374392,https://cdn.sofifa.net/players/246/672/22_120.png,Barrenetxea
925000.0,760577.3142905533,164422.68570944667,https://cdn.sofifa.net/players/247/131/22_120.png,A. Espino
800000.0,729722.4025507271,70277.59744927287,https://cdn.sofifa.net/players/247/246/22_120.png,K. Thuram
1000000.0,1444297.8996359706,-444297.8996359706,https://cdn.sofifa.net/players/247/832/22_120.png,Thierry Correia
2400000.0,2457322.3147568703,-57322.31475687027,https://cdn.sofifa.net/players/247/881/22_120.png,J. Escobar
12000000.0,12990164.638460249,-990164.6384602487,https://cdn.sofifa.net/players/248/148/22_120.png,Zubimendi
475000.0,724418.1673298478,-249418.1673298478,https://cdn.sofifa.net/players/248/872/22_120.png,R. Sánchez
5500000.0,5831908.386965752,-331908.38696575165,https://cdn.sofifa.net/players/251/217/22_120.png,Jean Lucas
1800000.0,2132416.385778904,-332416.38577890396,https://cdn.sofifa.net/players/251/353/22_120.png,K. Laba
850000.0,1138103.5257157385,-288103.52571573853,https://cdn.sofifa.net/players/252/064/22_120.png,L. Krejčí
1400000.0,2164443.8057665825,-764443.8057665825,https://cdn.sofifa.net/players/252/837/22_120.png,Nico Melamed
300000.0,192045.02978906035,107954.97021093965,https://cdn.sofifa.net/players/253/002/22_120.png,G. Raspadori
1300000.0,1342360.7694353163,-42360.769435316324,https://cdn.sofifa.net/players/253/102/22_120.png,A. Aouchiche
1600000.0,1488406.2234476805,111593.77655231953,https://cdn.sofifa.net/players/253/385/22_120.png,F. Viñas
46500000.0,53589093.70076376,-7089093.700763762,https://cdn.sofifa.net/players/254/247/22_120.png,M. Mohamed
6000000.0,8066776.284859121,-2066776.2848591208,https://cdn.sofifa.net/players/255/000/22_120.png,T. Moffi
900000.0,959844.3836804628,-59844.38368046284,https://cdn.sofifa.net/players/255/106/22_120.png,L. Badé
1400000.0,1896549.031113714,-496549.031113714,https://cdn.sofifa.net/players/256/632/22_120.png,Luis Henrique
8500000.0,9831448.45562157,-1331448.4556215703,https://cdn.sofifa.net/players/256/948/22_120.png,C. Tzolis
475000.0,936514.2391529083,-461514.2391529083,https://cdn.sofifa.net/players/263/287/22_120.png,I. Schranz
1600000.0,1660485.5013800263,-60485.50138002634,https://cdn.sofifa.net/players/135/190/22_120.png,M. Liendl
10500000.0,11952321.945597082,-1452321.9455970824,https://cdn.sofifa.net/players/146/111/22_120.png,Mikel Rico
2000000.0,2434136.359551817,-434136.3595518172,https://cdn.sofifa.net/players/150/516/22_120.png,L. Podolski
2600000.0,3127468.745570183,-527468.7455701828,https://cdn.sofifa.net/players/152/747/22_120.png,A. Lennon
575000.0,383986.4732990563,191013.5267009437,https://cdn.sofifa.net/players/152/996/22_120.png,P. Skjelbred
12500000.0,12853801.024122775,-353801.0241227746,https://cdn.sofifa.net/players/155/946/22_120.png,R. Snodgrass
2100000.0,2244062.5644236803,-144062.5644236803,https://cdn.sofifa.net/players/157/665/22_120.png,S. Dann
825000.0,534256.8516447842,290743.1483552158,https://cdn.sofifa.net/players/157/960/22_120.png,Manuel Fernandes
425000.0,832378.9154671431,-407378.91546714306,https://cdn.sofifa.net/players/158/800/22_120.png,W. Janssen
